inventoryId,languageId,companyCodeId,plantId,warehouseId,palletCode,caseCode,itemCode,packBarcodes,variantCode,variantSubCode,batchSerialNumber,storageBin,stockTypeId,specialStockIndicatorId,referenceOrderNo,storageMethod,binClassId,description,allocatedQuantity,inventoryQuantity,inventoryUom,manufacturerCode,manufacturerDate,expiryDate,barcodeId,cbm,cbmUnit,cbmPerQuantity,manufacturerName,origin,brand,referenceDocumentNo,levelId,companyDescription,plantDescription,warehouseDescription,statusDescription,stockTypeDescription,deletionIndicator,referenceField1,referenceField2,referenceField3,referenceField4,referenceField5,referenceField6,referenceField7,referenceField8,referenceField9,referenceField10,dType,createdBy
,EN,23,125,200,99999,99999,581012JA10,99999,,,,A1-AH-29-20B,1,1,,,1,IMD1202-CERAMIC B/PAD FR SPORTAGE 09-,0,11,EACH,GCB,,,7.60808E+11,,,,GCB,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,11,AH,,,IMD1202-CERAMIC B/PAD FR SPORTAGE 09-,GCB,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,581013SA20,99999,,,,A1-AH-31-30A,1,1,,,1,PM3 IMD1447-CERAMIC B/PAD FR SONATA 10-1,0,5,EACH,GCB,,,7.60808E+11,,,,GCB,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,5,AH,,,PM3 IMD1447-CERAMIC B/PAD FR SONATA 10-1,GCB,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,581014DE00,99999,,,,A1-AH-29-20A,1,1,,,1,IMD1566-CERAMIC B/PAD FR CARNIVAL 08-,0,10,EACH,GCB,,,7.60808E+11,,,,GCB,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD1566-CERAMIC B/PAD FR CARNIVAL 08-,GCB,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,583022PA70,99999,,,,A1-AH-33-30C,1,1,,,1,PM3 IMD1284-CERAMIC B/PAD RR SPORTAGE 10,0,3,EACH,GCB,,,7.60808E+11,,,,GCB,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AH,,,PM3 IMD1284-CERAMIC B/PAD RR SPORTAGE 10,GCB,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,D10603JA0A,99999,,,,A1-AG-29-20B,1,1,,,1,IMD1649-CERAMIC B/PAD FR PATHFINDER 12-,0,4,EACH,GCB,,,7.60808E+11,,,,GCB,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,4,AG,,,IMD1649-CERAMIC B/PAD FR PATHFINDER 12-,GCB,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,L2Y63328Z,99999,,,,A1-AH-33-20B,1,1,,,1,PM3 IMD1038/1258-CERAMIC B/PAD FR CX9 07,0,3,EACH,GCB,,,7.60808E+11,,,,GCB,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AH,,,PM3 IMD1038/1258-CERAMIC B/PAD FR CX9 07,GCB,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,MZ690166,99999,,,,A1-AH-31-10A,1,1,,,1,PM2 IMD383-CERAMIC B/PAD RR GALANT 96-06,0,4,EACH,GCB,,,MZ690166  0001,,,,GCB,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,4,AH,,,PM2 IMD383-CERAMIC B/PAD RR GALANT 96-06,GCB,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,MZ690177,99999,,,,A1-AG-29-20A,1,1,,,1,IMD867-CERAMIC B/PAD FR PAJERO 01-06,0,8,EACH,GCB,,,7.60808E+11,,,,GCB,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,8,AG,,,IMD867-CERAMIC B/PAD FR PAJERO 01-06,GCB,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,MZ690183,99999,,,,A1-AH-33-20B,1,1,,,1,IMD868-CERAMIC B/PAD RR PAJERO 01-15,0,3,EACH,GCB,,,7.60808E+11,,,,GCB,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AH,,,IMD868-CERAMIC B/PAD RR PAJERO 01-15,GCB,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,MZ690185,99999,,,,A1-AH-31-20B,1,1,,,1,PM2 IMD904-CERAMIC B/PAD FR LANCER 01-06,0,6,EACH,GCB,,,7.60808E+11,,,,GCB,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,6,AH,,,PM2 IMD904-CERAMIC B/PAD FR LANCER 01-06,GCB,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,MZ690186,99999,,,,A1-AG-31-20A,1,1,,,1,PM2 IMD866-CERAMIC B/PAD FR OUTLANDER 08,0,5,EACH,GCB,,,7.60808E+11,,,,GCB,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,5,AG,,,PM2 IMD866-CERAMIC B/PAD FR OUTLANDER 08,GCB,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446502220,99999,,,,A1-AH-18-30A,1,1,,,1,IMD1210 B/PAD FR COROLLA 08-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD1210 B/PAD FR COROLLA 08-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446506080,99999,,,,A1-AH-18-20B,1,1,,,1,IMD1222 B/PAD FR CAMRY/AURION 07-09,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD1222 B/PAD FR CAMRY/AURION 07-09,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446506090,99999,,,,A1-AH-18-20B,1,1,,,1,IMD1726 B/PAD FR AURION 10-,0,10,EACH,GIC,,,0446506090  O,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD1726 B/PAD FR AURION 10-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,044650D160,99999,,,,A1-AH-18-40C,1,1,,,1,IMD1950 B/PAD FR YARIS 14-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD1950 B/PAD FR YARIS 14-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,044650K380,99999,,,,A1-AH-20-50B,1,1,,,1,IMD2006 B/PAD FR HILUX 2WD 2015-18,0,4,EACH,GIC,,,044650K380  /,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,4,AH,,,IMD2006 B/PAD FR HILUX 2WD 2015-18,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,044650W060,99999,,,,A1-AH-26-30B,1,1,,,1,IMD870 B/PAD FR LS430 01-06,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD870 B/PAD FR LS430 01-06,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446512581,99999,,,,A1-AH-18-50C,1,1,,,1,IMD846 B/PAD FR COROLLA 01-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD846 B/PAD FR COROLLA 01-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446512670,99999,,,,A1-AH-26-20A,1,1,,,1,BRAKE PAD FR D2364/IMD2176 COROLLA 20-,0,4,EACH,GIC,,,0446512670  P,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,4,AH,,,BRAKE PAD FR D2364/IMD2176 COROLLA 20-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446526420,99999,,,,A1-AH-26-20B,1,1,,,1,IMD1434 B/PAD FR HIACE 05-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD1434 B/PAD FR HIACE 05-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446530450,99999,,,,A1-AH-20-20A,1,1,,,1,IMD1118 B/PAD FR GS300/430/IS250/300 13-,0,3,EACH,GIC,,,0446530450  L,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AH,,,IMD1118 B/PAD FR GS300/430/IS250/300 13-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446533050,99999,,,,A1-AG-27-40B,1,1,,,1,IMD562 B/PAD FR CAMRY 94-97,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AG,,,IMD562 B/PAD FR CAMRY 94-97,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446533290,99999,,,,A1-AH-18-50B,1,1,,,1,IMD707 B/PAD FR CAMRY 03-07,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD707 B/PAD FR CAMRY 03-07,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446533480,99999,,,,A1-AH-24-20B,1,1,,,1,BRAKE PAD FR D2360/IMD2076 CAMRY 2018-,0,4,EACH,GIC,,,0446533480  R,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,4,AH,,,BRAKE PAD FR D2360/IMD2076 CAMRY 2018-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446535240,99999,,,,A1-AH-26-30C,1,1,,,1,IMD611 B/PAD FR PRADO 96-02,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD611 B/PAD FR PRADO 96-02,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446548100,99999,,,,A1-AH-30-30B,1,1,,,1,IMD1005 B/PAD FR RX300/350 03-09,0,10,EACH,GIC,,,0446548100  M,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD1005 B/PAD FR RX300/350 03-09,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446548190,99999,,,,A1-AH-26-20A,1,1,,,1,IMD1324 B/PAD FR RX270/350/450H 13-,0,4,EACH,GIC,,,0446548190  V,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,4,AH,,,IMD1324 B/PAD FR RX270/350/450H 13-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446552140,99999,,,,A1-AH-24-10B,1,1,,,1,PM3 IMD831 B/PAD FR ECHO/YARIS 00-,0,2,EACH,GIC,,,0446552140  L,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AH,,,PM3 IMD831 B/PAD FR ECHO/YARIS 00-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446553040,99999,,,,A1-AH-26-50C,1,1,,,1,IMD1178 B/PAD FR IS250 08-13,0,2,EACH,GIC,,,0446553040  L,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AH,,,IMD1178 B/PAD FR IS250 08-13,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446560230,99999,,,,A1-AH-18-20B,1,1,,,1,IMD772 B/PAD FR LX470 04-,0,10,EACH,GIC,,,446560230,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD772 B/PAD FR LX470 04-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446560280,99999,,,,A1-AH-18-10A,1,1,,,1,IMD1303 B/PAD FR L/CRUISER 08-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD1303 B/PAD FR L/CRUISER 08-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446560320,99999,,,,A1-AH-18-30A,1,1,,,1,IMD976 B/PAD FR PRADO 10-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD976 B/PAD FR PRADO 10-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,04465BZ170,99999,,,,A1-AH-26-20B,1,1,,,1,IMD1471 B/PAD FR AVANZA 14-,0,3,EACH,GIC,,,04465BZ170  K,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AH,,,IMD1471 B/PAD FR AVANZA 14-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446606080,99999,,,,A1-AH-26-40B,1,1,,,1,IMD1727 B/PAD RR CAMRY 10-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD1727 B/PAD RR CAMRY 10-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446606100,99999,,,,A1-AH-26-40C,1,1,,,1,PM2 IMD1212 B/PAD RR CAMRY/AURION 08-10,0,3,EACH,GIC,,,0446606100  H,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AH,,,PM2 IMD1212 B/PAD RR CAMRY/AURION 08-10,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,044660W020,99999,,,,A1-AH-24-40A,1,1,,,1,IMD1283 B/PAD RR LS460/460L/600H 07-13,0,3,EACH,GIC,,,044660W020  1,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AH,,,IMD1283 B/PAD RR LS460/460L/600H 07-13,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446612130,99999,,,,A1-AG-27-50C,1,1,,,1,IMD1423 B/PAD RR COROLLA 08-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AG,,,IMD1423 B/PAD RR COROLLA 08-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446622190,99999,,,,A1-AH-22-20B,1,1,,,1,IMD1113 B/PAD RR IS250 07-,0,2,EACH,GIC,,,0446622190  O,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AH,,,IMD1113 B/PAD RR IS250 07-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446632030,99999,,,,A1-AH-26-40C,1,1,,,1,IMD835 B/PAD RR CAMRY 03-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD835 B/PAD RR CAMRY 03-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446650120,99999,,,,A1-AH-22-30A,1,1,,,1,IMD871 B/PAD RR LS430 01-07,0,3,EACH,GIC,,,0446650120  I,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AH,,,IMD871 B/PAD RR LS430 01-07,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446660090,99999,,,,A1-AG-27-50B,1,1,,,1,IMD606 B/PAD RR PRADO/FJ CRUISER 11-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AG,,,IMD606 B/PAD RR PRADO/FJ CRUISER 11-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,446660120,99999,,,,A1-AG-27-50B,1,1,,,1,IMD1304 B/PAD RR PRADO 08-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AG,,,IMD1304 B/PAD RR PRADO 08-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,04491B1031,99999,,,,A1-AH-30-50C,1,1,,,1,IMD1454 B/PAD FR SIRION 07-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD1454 B/PAD FR SIRION 07-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,410601LB2A,99999,,,,A1-AH-30-30A,1,1,,,1,IMD1748 B/PAD FR PATROL 10-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD1748 B/PAD FR PATROL 10-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,410602Y990,99999,,,,A1-AH-18-30C,1,1,,,1,SM3196 B/PAD FR SENTRA 13-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,SM3196 B/PAD FR SENTRA 13-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,410603TA0A,99999,,,,A1-AH-30-40A,1,1,,,1,IMD1650 B/PAD FR ALTIMA 13-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD1650 B/PAD FR ALTIMA 13-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,41060EB325,99999,,,,A1-AH-18-30B,1,1,,,1,IMD888 B/PAD FR MURANO 03-09/G35 03-08,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD888 B/PAD FR MURANO 03-09/G35 03-08,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,41060EE30J,99999,,,,A1-AG-27-40C,1,1,,,1,IMD1345 B/PAD FR TIIDA,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AG,,,IMD1345 B/PAD FR TIIDA,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,41060ZP025,99999,,,,A1-AH-18-10A,1,1,,,1,IMD1094 B/PAD FR PATHFINDER 05-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD1094 B/PAD FR PATHFINDER 05-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,43022TA0A00,99999,,,,A1-AH-18-50B,1,1,,,1,IMD1336 B/PAD RR ,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD1336 B/PAD RR ,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,43022TK8A01,99999,,,,A1-AH-22-40C,1,1,,,1,BRAKE PAD RR D5190H/IMD1281 ODYSSEY 12-1,0,2,EACH,GIC,,,43022TK8A01,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AH,,,BRAKE PAD RR D5190H/IMD1281 ODYSSEY 12-1,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,43022TZ5A10,99999,,,,A1-AH-20-30B,1,1,,,1,BRAKE PAD RR D5251M/IMD1698 ODYSSEY 18-,0,2,EACH,GIC,,,43022-TZ5-A01,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AH,,,BRAKE PAD RR D5251M/IMD1698 ODYSSEY 18-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,440601LBXE,99999,,,,A1-AH-18-40A,1,1,,,1,IMD1510 B/PAD RR PATROL 10-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD1510 B/PAD RR PATROL 10-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,440606Y391,99999,,,,A1-AG-27-50C,1,1,,,1,PM4 IMD1008 B/PAD RR MAXIMA 00-08,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AG,,,PM4 IMD1008 B/PAD RR MAXIMA 00-08,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,440608H3X5,99999,,,,A1-AH-30-50A,1,1,,,1,IMD905 B/PAD RR MURANO 05-,0,10,EACH,GIC,,,440608H3X5,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD905 B/PAD RR MURANO 05-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,44060EA085,99999,,,,A1-AH-20-40B,1,1,,,1,IMD1101 B/PAD RR  XTERRA 4.0L 08-,0,4,EACH,GIC,,,44060EA085,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,4,AH,,,IMD1101 B/PAD RR  XTERRA 4.0L 08-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,44060ZC025,99999,,,,A1-AH-30-40B,1,1,,,1,IMD1041 B/PAD RR ARMADA 05-06,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD1041 B/PAD RR ARMADA 05-06,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,45022S5AJ00,99999,,,,A1-AH-18-40A,1,1,,,1,IMD621 B/PAD FR CIVIC 01-05,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD621 B/PAD FR CIVIC 01-05,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,45022SDCA10,99999,,,,A1-AH-18-20B,1,1,,,1,IMD958 B/PAD FR CRV/ACCORD 03-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD958 B/PAD FR CRV/ACCORD 03-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,45022SEAJ11,99999,,,,A1-AG-27-40C,1,1,,,1,IMD1608 B/PAD FR ACCORD 08-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AG,,,IMD1608 B/PAD FR ACCORD 08-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,45022THRA02,99999,,,,A1-AH-24-20A,1,1,,,1,IMD2089 BRAKE PAD FR ODYSSEY 19-,0,10,EACH,GIC,,,45022-THR-A02,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD2089 BRAKE PAD FR ODYSSEY 19-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,4605B916,99999,,,,A1-AH-30-50B,1,1,,,1,IMD1679 B/PAD RR ASX 2019-,0,10,EACH,GIC,,,4605B916,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD1679 B/PAD RR ASX 2019-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,581011RA00,99999,,,,A1-AG-27-40B,1,1,,,1,IMD1593 B/PAD FR RIO 11-/ELANTRA 13-16,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AG,,,IMD1593 B/PAD FR RIO 11-/ELANTRA 13-16,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,581012JA10,99999,,,,A1-AH-18-40B,1,1,,,1,PM2 IMD1202 B/PAD FR MOHAVE 08-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,PM2 IMD1202 B/PAD FR MOHAVE 08-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,581013SA20,99999,,,,A1-AG-27-40A,1,1,,,1,IMD1447 B/PAD FR D11299MH SONATA 10-14,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AG,,,IMD1447 B/PAD FR D11299MH SONATA 10-14,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,581014DE00,99999,,,,A1-AH-24-30A,1,1,,,1,IMD1566 B/PAD FR CARNIVAL 08-,0,11,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,11,AH,,,IMD1566 B/PAD FR CARNIVAL 08-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,58101F6A21,99999,,,,A1-AH-24-10A,1,1,,,1,IMD2049 BRAKE PAD FR CADENZA 2016-2021,0,10,EACH,GIC,,,58101F6A21        HE,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD2049 BRAKE PAD FR CADENZA 2016-2021,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,583022PA70,99999,,,,A1-AH-20-20B,1,1,,,1,IMD1284 B/PAD RR D11280MH SORENTO 09- ,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD1284 B/PAD RR D11280MH SORENTO 09- ,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,583022SA30,99999,,,,A1-AH-18-50A,1,1,,,1,IMD1157 B/PAD RR SPORTAGE 13-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,IMD1157 B/PAD RR SPORTAGE 13-,GIC,A1,InventoryV2,admin
,EN,23,125,200,99999,99999,583023JA50,99999,,,,A1-AH-30-50B,1,1,,,1,PM3 IMD1302 B/PAD RR H1 07-,0,10,EACH,GIC,,,7.60808E+11,,,,GIC,,,,2,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AH,,,PM3 IMD1302 B/PAD RR H1 07-,GIC,A1,InventoryV2,admin
