inventoryId,languageId,companyCodeId,plantId,warehouseId,palletCode,caseCode,itemCode,packBarcodes,variantCode,variantSubCode,batchSerialNumber,storageBin,stockTypeId,specialStockIndicatorId,referenceOrderNo,storageMethod,binClassId,description,allocatedQuantity,inventoryQuantity,inventoryUom,manufacturerCode,manufacturerDate,expiryDate,barcodeId,cbm,cbmUnit,cbmPerQuantity,manufacturerName,origin,brand,referenceDocumentNo,levelId,companyDescription,plantDescription,warehouseDescription,statusDescription,stockTypeDescription,deletionIndicator,referenceField1,referenceField2,referenceField3,referenceField4,referenceField5,referenceField6,referenceField7,referenceField8,referenceField9,referenceField10,dType,createdBy
1709259939404,EN,23,125,200,99999,99999,1356231010,99999,,,,A3-AA-25-30I,1,1,,,1,DAMPER CHAIN No.2 L/C PRADO 03-10,0,1,ECH,TOY,,,1356231010  C,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AA,,,DAMPER CHAIN No.2 L/C PRADO 03-10,TOY,A3,InventoryV2,admin
1709259939405,EN,23,125,200,99999,99999,1226175100,99999,,,,A3-AA-25-30J,1,1,,,1,HOSE VENTILATION PRADO 05-16/COASTER 08-,0,2,ECH,TOY,,,1226175100  F,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AA,,,HOSE VENTILATION PRADO 05-16/COASTER 08-,TOY,A3,InventoryV2,admin
1709259939406,EN,23,125,200,99999,99999,1518866020,99999,,,,A3-AA-25-40A,1,1,,,1,GASKET OIL PUMP LAND CRUISER 2000-2007,0,2,ECH,TOY,,,1518866020  R,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AA,,,GASKET OIL PUMP LAND CRUISER 2000-2007,TOY,A3,InventoryV2,admin
1709259939407,EN,23,125,200,99999,99999,16618EA000,99999,,,,A3-AA-25-40B,1,1,,,1,O RING FUEL INJECTOR L32/N18T/Z51,0,10,ECH,NIS,,,16618EA000,,,,NIS,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,10,AA,,,O RING FUEL INJECTOR L32/N18T/Z51,NIS,A3,InventoryV2,admin
1709259939408,EN,23,125,200,99999,99999,1107131060A1,99999,,,,A3-AA-25-40C,1,1,,,1,"BEARING CRANKSHAFT 2GRFE,2GRFSE,7GRFKS",0,2,ECH,TOY,,,1107131060A1V,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AA,,,"BEARING CRANKSHAFT 2GRFE,2GRFSE,7GRFKS",TOY,A3,InventoryV2,admin
1709259939409,EN,23,125,200,99999,99999,909818Y001,99999,,,,A3-AA-25-40D,1,1,,,1,BULB H.LAMP CAMRY 06-17,0,2,ECH,TOY,,,909818Y001  H,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AA,,,BULB H.LAMP CAMRY 06-17,TOY,A3,InventoryV2,admin
1709259939410,EN,23,125,200,99999,99999,9046706192,99999,,,,A3-AA-25-40E,1,1,,,1,"PM2 CLIP,LEX LS460/2007",0,9,ECH,TOY,,,9046706192  Y,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,9,AA,,,"PM2 CLIP,LEX LS460/2007",TOY,A3,InventoryV2,admin
1709259939411,EN,23,125,200,99999,99999,5216236900,99999,,,,A3-AA-25-40F,1,1,,,1,PLATE RR BUMPER COASTER 2017-,0,1,ECH,TOY,,,5216236900  O,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AA,,,PLATE RR BUMPER COASTER 2017-,TOY,A3,InventoryV2,admin
1709259939412,EN,23,125,200,99999,99999,130413110004,99999,,,,A3-AA-25-40G,1,1,,,1,"BEARING CONNECTING ROD 2GRFE,2GRFSE ",0,1,ECH,TOY,,,130413110004I,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AA,,,"BEARING CONNECTING ROD 2GRFE,2GRFSE ",TOY,A3,InventoryV2,admin
1709259939413,EN,23,125,200,99999,99999,909818Y003,99999,,,,A3-AA-25-40H,1,1,,,1,"BULB,LOW BEAM",0,3,ECH,TOY,,,909818Y003  J,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AA,,,"BULB,LOW BEAM",TOY,A3,InventoryV2,admin
1709259939414,EN,23,125,200,99999,99999,0494660120,99999,,,,A3-AA-25-40J,1,1,,,1,SHIM KIT RR L/C 2012-/ LX450D 2008-,0,2,ECH,TOY,,,0494660120  M,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AA,,,SHIM KIT RR L/C 2012-/ LX450D 2008-,TOY,A3,InventoryV2,admin
1709259939415,EN,23,125,200,99999,99999,0447960030,99999,,,,A3-AA-25-50A,1,1,,,1,"BRAKE CYL KIT RR L/C 07-14,L/C PRD 10-14",0,2,ECH,TOY,,,0447960030  N,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AA,,,"BRAKE CYL KIT RR L/C 07-14,L/C PRD 10-14",TOY,A3,InventoryV2,admin
1709259939416,EN,23,125,200,99999,99999,6881026011,99999,,,,A3-AA-25-50C,1,1,,,1,HINGE ASSY BACK HIACE 2012-2021-,0,1,ECH,TOY,,,6881026011  N,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AA,,,HINGE ASSY BACK HIACE 2012-2021-,TOY,A3,InventoryV2,admin
1709259939417,EN,23,125,200,99999,99999,9021542025,99999,,,,A3-AA-25-50D,1,1,,,1,WASHER FR WHEEL LOCK LX470 98-,0,20,ECH,TOY,,,9021542025  K,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,20,AA,,,WASHER FR WHEEL LOCK LX470 98-,TOY,A3,InventoryV2,admin
1709259939418,EN,23,125,200,99999,99999,7544233450,99999,,,,A3-AA-25-50F,1,1,,,1,TOY EMBLEM DICKEY CAMRY 2018 2023,0,2,ECH,TOY,,,7544233450  R,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AA,,,TOY EMBLEM DICKEY CAMRY 2018 2023,TOY,A3,InventoryV2,admin
1709259939419,EN,23,125,200,99999,99999,8538136010,99999,,,,A3-AA-25-50H,1,1,,,1,NOZZLE FR WASHER COASTER 93-,0,3,ECH,TOY,,,8538136010  P,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AA,,,NOZZLE FR WASHER COASTER 93-,TOY,A3,InventoryV2,admin
1709259939420,EN,23,125,200,99999,99999,4260726030,99999,,,,A3-AA-25-60C,1,1,,,1,VALVE TIRE PRESSURE HIACE COM 2020,0,1,ECH,TOY,,,4260726030  K,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AA,,,VALVE TIRE PRESSURE HIACE COM 2020,TOY,A3,InventoryV2,admin
1709259939421,EN,23,125,200,99999,99999,8942216010,99999,,,,A3-AA-25-60D,1,1,,,1,SENSOR WATER TEMPERATURE,0,3,ECH,TOY,,,8942216010  N,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AA,,,SENSOR WATER TEMPERATURE,TOY,A3,InventoryV2,admin
1709259939422,EN,23,125,200,99999,99999,6861033132,99999,,,,A3-AA-25-60E,1,1,,,1,"CHECK ASSY FRT DOOR RH,CAMRY 2019",0,1,ECH,TOY,,,6861033132  N,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,1,AA,,,"CHECK ASSY FRT DOOR RH,CAMRY 2019",TOY,A3,InventoryV2,admin
1709259939423,EN,23,125,200,99999,99999,1653521091,99999,,,,A3-AA-25-60F,1,1,,,1,RAD SUPPORT LOWER COROLLA 2007-2010,0,2,ECH,TOY,,,1653521091  N,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AA,,,RAD SUPPORT LOWER COROLLA 2007-2010,TOY,A3,InventoryV2,admin
1709259939424,EN,23,125,200,99999,99999,8149702090,99999,,,,A3-AA-25-60G,1,1,,,1,COVER RR COMBO LAMP RH COROLLA 2020,0,2,ECH,TOY,,,8149702090  U,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,2,AA,,,COVER RR COMBO LAMP RH COROLLA 2020,TOY,A3,InventoryV2,admin
1709259939425,EN,23,125,200,99999,99999,8149660010,99999,,,,A3-AA-25-60H,1,1,,,1,"GUIDE RR LAMP AURION,CAMRY,PRADO 08",0,7,ECH,TOY,,,8149660010  P,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,7,AA,,,"GUIDE RR LAMP AURION,CAMRY,PRADO 08",TOY,A3,InventoryV2,admin
1709259939426,EN,23,125,200,99999,99999,4881533160,99999,,,,A3-AA-25-60J,1,1,,,1,BUSH STABILIZER 2WD RAV4 2019,0,3,ECH,TOY,,,4881533160  T,,,,TOY,,,,4,Japanese Spare Parts,Auto Lab-JSP,Auto Lab,,On Hand,0,,,,3,AA,,,BUSH STABILIZER 2WD RAV4 2019,TOY,A3,InventoryV2,admin
